1836
6341231808.678457 0.009116696853982278 10631536721458.574
6383226721.318712 0.009100968881156048 10607080299661.246
6425221633.958967 0.009085170472760026 10582529263520.867
6467216546.599221 0.009069302200124653 10557884705290.422
6509211459.239476 0.009053364635841873 10533147718396.482
6551206371.879731 0.009037358353729309 10508319397356.658
6593201284.519986 0.00902128392879448 10483400837697.303
6635196197.16024 0.009005141937199077 10458393135871.46
6677191109.800495 0.008988932956223274 10433297389177.094
6719186022.44075 0.008972657564230118 10408114695675.576
6761180935.081004 0.008956316340629938 10382846154110.46
6803175847.721259 0.008939909865844855 10357492863826.545
6845170760.361514 0.008923438721273314 10332055924689.22
6887165673.001769 0.008906903489254712 10306536437004.129
6929160585.642023 0.008890304753034067 10280935501437.127
6971155498.282278 0.008873643096726773 10255254218934.562
7013150410.922533 0.008856919105283415 10229493690643.879
7055145323.562787 0.008840133364454673 10203655017834.545
7097140236.203042 0.00882328646075628 10177739301819.32
7139135148.843297 0.008806378981434082 10151747643875.871
7181130061.483551 0.00878941151442916 10125681145168.725
7223124974.123806 0.008772384648343047 10099540906671.59
7265119886.764061 0.008755298972403035 10073328029090.033
7307114799.404316 0.008738155076427546 10047043612784.533
7349109712.04457 0.008720953550791628 10020688757693.902
7391104624.684825 0.00870369498639252 9994264563259.092
7433099537.32508 0.00868637997461532 9967772128347.395
7475094449.965334 0.008669009107298752 9941212551177.027
7517089362.605589 0.008651582976701027 9914586929242.129
7559084275.245844 0.008634102175465815 9887896359238.152
7601079187.886099 0.008616567296588318 9861141936987.682
7643074100.526353 0.008598978933381452 9834324757366.65
7685069013.166608 0.008581337679442119 9807445914231.006
7727063925.806863 0.008563644128617626 9780506500343.781
7769058838.447117 0.008545898874972186 9753507607302.627
7811053751.087372 0.008528102512753554 9726450325467.756
7853048663.727627 0.008510255636359768 9699335743890.363
7895043576.367881 0.008492358840306014 9672164950241.473
7937038489.008136 0.008474412719191622 9644939030741.254
7979033401.648391 0.008456417867667163 9617659070088.807
8021028314.288646 0.008438374880401707 9590326151392.395
8063023226.9289 0.00842028435205017 9562941356100.17
8105018139.569155 0.008402146877220825 9535505763931.363
8147013052.20941 0.008383963050442922 9508020452807.963
8189007964.849664 0.008365733466134456 9480486498786.877
8231002877.489919 0.00834745871857006 9452904975992.586
8272997790.130174 0.008329139401849043 9425276956550.299
8314992702.770429 0.00831077610986358 9397603510519.6
8356987615.410683 0.008292369436267008 9369885705828.607
8398982528.050938 0.008273919974442306 9342124608208.64
8440977440.691193 0.008255428317470698 9314321281129.402
8482972353.331447 0.008236895058100413 9286476785734.672
8524967265.971702 0.008218320788715577 9258592180778.531
8566962178.611957 0.008199706101305283 9230668522562.107
8608957091.25221 0.008181051587432797 9202706864870.854
8650952003.892466 0.008162357838204915 9174708258912.352
8692946916.53272 0.008143625444241489 9146673753254.666
8734941829.172976 0.008124854995645105 9118604393765.234
8776936741.81323 0.008106047081970921 9090501223550.293
8818931654.453485 0.008087202292196661 9062365282894.871
8860926567.093739 0.00806832121469278 9034197609203.314
8902921479.733994 0.008049404437192802 9005999236940.373
8944916392.374249 0.008030452546763787 8977771197572.861
8986911305.014503 0.008011466129777024 8949514519511.854
9028906217.654758 0.00799244577187884 8921230228055.465
9070901130.295013 0.007973392057961609 8892919345332.182
9112896042.935266 0.007954305572134921 8864582890244.79
9154890955.575521 0.007935186897696943 8836221878414.836
9196885868.215776 0.007916036617105925 8807837322127.709
9238880780.856031 0.007896855311951915 8779430230278.263
9280875693.496286 0.007877643562928634 8751001608317.043
9322870606.136541 0.007858401949805529 8722552458197.089
9364865518.776796 0.007839131051400019 8694083778321.322
9406860431.41705 0.007819831445549912 8665596563490.523
9448855344.057304 0.007800503709086021 8637091804851.8955
9490850256.69756 0.007781148417804942 8608570489848.231
9532845169.337814 0.007761766146442045 8580033602167.664
9574840081.97807 0.007742357468644626 8551482121694.017
9616834994.618324 0.007722922956945271 8522917024457.756
9658829907.25858 0.007703463182735402 8494339282587.536
9700824819.898832 0.007683978716239002 8465749864262.357
9742819732.539087 0.007664470126486556 8437149733664.313
9784814645.179342 0.007644937981289164 8408539850931.961
9826809557.819597 0.007625382847212863 8379921172114.278
9868804470.459852 0.0076058052895531395 8351294649125.244
9910799383.100107 0.00758620587230964 8322661229699.022
9952794295.740362 0.007566585158161076 8294021857345.755
9994789208.380615 0.007546943708440336 8265377471307.969
10036784121.02087 0.007527282083109791 8236729006517.591
10078779033.661125 0.007507600840736806 8208077393553.59
10120773946.30138 0.007487900538469442 8179423558600.214
10162768858.941635 0.007468181732012387 8150768423405.859
10204763771.58189 0.007448444975603062 8122112905242.545
10246758684.222145 0.007428690821987941 8093457916866.009
10288753596.862398 0.007408919822399092 8064804366476.425
10330748509.502653 0.00738913252653091 8036153157679.724
10372743422.142908 0.007369329482517053 8007505189449.553
10414738334.783163 0.007349511236907598 7978861356089.837
10456733247.423418 0.007329678334646413 7950222547197.965
10498728160.063673 0.007309831319048705 7921589647628.598
10540723072.703926 0.007289970731778827 7892963537458.094
10582717985.344181 0.007270097112828257 7864345091949.543
10624712897.984436 0.0072502110004938 7835735181518.445
10666707810.624691 0.007230312931356022 7807134671698.98
10708702723.264946 0.007210403440257869 7778544423110.916
10750697635.905201 0.007190483060283519 7749965291427.124
10792692548.545456 0.00717055232273744 7721398127341.718
10834687461.185709 0.007150611757123668 7692843776538.814
10876682373.825964 0.007130661891125299 7664303079661.897
10918677286.466219 0.0071107032505841996 7635776872283.817
10960672199.106474 0.007090736359480929 7607265984877.3955
11002667111.746729 0.0070707617399148855 7578771242786.644
11044662024.386984 0.007050779912084669 7550293466198.603
11086656937.027239 0.007030791394268654 7521833470115.795
11128651849.667492 0.007010796702805801 7493392064329.291
11170646762.307747 0.006990796352076664 7464970053392.377
11212641674.948002 0.006970790854484634 7436568236594.854
11254636587.588257 0.006950780720437395 7408187407937.926
11296631500.228512 0.006930766458328606 7379828356109.715
11338626412.868767 0.006910748574519795 7351491864461.369
11380621325.509022 0.006890727573322491 7323178710983.786
11422616238.149275 0.0068707039569805475 7294889668284.941
11464611150.78953 0.00685067822565273 7266625503567.808
11506606063.429785 0.006830650877395485 7238386978608.897
11548600976.07004 0.006810622408145955 7210174849737.39
11590595888.710295 0.00679059331170521 7181989867814.862
11632590801.35055 0.006770564079721697 7153832778215.619
11674585713.990803 0.0067505352016749166 7125704320807.613
11716580626.631058 0.006730507164859334 7097605229933.961
11758575539.271313 0.006710480454368481 7069536234395.059
11800570451.911566 0.006690455553079318 7041498057431.277
11842565364.55182 0.0066704329416367985 7013491416706.247
11884560277.192076 0.006650413098438656 6985517024290.733
11926555189.83233 0.006630396499620423 6957575586647.094
11968550102.472586 0.006610383619040677 6929667804614.313
12010545015.11284 0.006590374928266491 6901794373393.625
12052539927.753096 0.0065703708965591245 6873955982534.704
12094534840.393349 0.006550371990859933 6846153315922.4375
12136529753.033604 0.006530378675776503 6818387051764.264
12178524665.673859 0.006510391413568999 6790657862578.089
12220519578.314114 0.006490410664136756 6762966415180.766
12262514490.954369 0.006470436885005067 6735313370677.138
12304509403.594624 0.006450470531312215 6707699384449.647
12346504316.234879 0.00643051205579672 6680125106148.503
12388499228.875132 0.006410561908784811 6652591179682.405
12430494141.515387 0.006390620538178113 6625098243209.821
12472489054.155642 0.006370688389441566 6597646929130.821
12514483966.795897 0.0063507659055915605 6570237864079.456
12556478879.436152 0.0063308535271842945 6542871668916.681
12598473792.076406 0.006310951692304353 6515548958723.825
12640468704.71666 0.006291060836553512 6488270342796.604
12682463617.356915 0.006271181393039755 6461036424639.655
12724458529.99717 0.006251313792366522 6433847801961.632
12766453442.637424 0.006231458462622165 6406705066670.803
12808448355.27768 0.006211615829369633 6379608804871.196
12850443267.917934 0.006191786315636376 6352559596859.264
12892438180.55819 0.006171970341904463 6325558017121.059
12934433093.198442 0.006152168326100919 6298604634329.946
12976428005.838697 0.006132380683588293 6271700011344.814
13018422918.478952 0.006112607827155416 6244844705208.811
13060417831.119207 0.006092850167008412 6218039267148.571
13102412743.759462 0.006073108110761897 6191284242573.969
13144407656.399717 0.006053382063430402 6164580171078.352
13186402569.039972 0.006033672427420029 6137927586439.285
13228397481.680225 0.006013979602520291 6111327016619.79
13270392394.32048 0.005994303985896195 6084778983770.062
13312387306.960735 0.005974645972080525 6058284004229.689
13354382219.60099 0.005955005952966346 6031842588530.349
13396377132.241245 0.0059353843177997025 6005455241398.977
13438372044.8815 0.005915781453172559 5979122461761.425
13480366957.521755 0.005896197743015933 5952844742746.584
13522361870.162008 0.005876633568593241 5926622571690.977
13564356782.802263 0.0058570893084938505 5900456430143.811
13606351695.442518 0.005837565338626862 5874346793872.504
13648346608.082773 0.0058180620322150775 5848294132868.656
13690341520.723028 0.0057985797597891854 5822298911354.478
13732336433.363283 0.005779118889182162 5796361587789.668
13774331346.003538 0.005759679785523868 5770482614878.74
13816326258.643791 0.0057402628112358505 5744662439578.785
13858321171.284046 0.005720868326026358 5718901503107.67
13900316083.924301 0.005701496686885567 5693200240952.683
13942310996.564556 0.005682148248080986 5667559082879.591
13984305909.204811 0.0056628233611530935 5641978452942.136
14026300821.845066 0.005643522374911156 5616458769491.94
14068295734.48532 0.005624245635429261 5591000445188.846
14110290647.125574 0.005604993486042541 5565603887011.645
14152285559.76583 0.005585766267343606 5540269496269.241
14194280472.406084 0.005566564317179164 5514997668612.205
14236275385.046339 0.005547387970646856 5489788794044.726
14278270297.686594 0.005528237560092266 5464643256936.971
14320265210.326849 0.005509113415106147 5439561436037.828
14362260122.967102 0.005490015862521833 5414543704488.044
14404255035.607357 0.005470945226412846 5389590429833.736
14446249948.247612 0.005451901828090698 5364701974040.298
14488244860.887867 0.005432885986102879 5339878693506.666
14530239773.528122 0.005413898016231053 5315120939079.97
14572234686.168377 0.005394938231489423 5290429056070.538
14614229598.808632 0.005376006942123302 5265803384267.273
14656224511.448885 0.005357104455607862 5241244257953.388
14698219424.08914 0.0053382310766470755 5216752005922.481
14740214336.729395 0.005319387107172845 5192326951494.987
14782209249.36965 0.005300572846344317 5167969412534.944
14824204162.009905 0.005281788590547367 5143679701467.123
14866199074.65016 0.005263034633394298 5119458125294.481
14908193987.290415 0.005244311265723687 5095304985615.955
14950188899.930668 0.005225618775600434 5071220578644.579
14992183812.570923 0.005206957448315987 5047205195225.92
15034178725.211178 0.005188327566388737 5023259120856.847
15076173637.851433 0.005169729409564606 4999382635704.603
15118168550.491688 0.0051511632548178 4975576014626.1875
15160163463.131943 0.005132629376351741 4951839527188.05
15202158375.772198 0.005114128045600168 4928173437686.084
15244153288.41245 0.005095659531228424 4904578005165.915
15286148201.052706 0.005077224099134906 4881053483443.4795
15328143113.69296 0.005058822012452686 4857600121125.903
15370138026.333216 0.005040453531551298 4834218161632.651
15412132938.97347 0.0050221189140387075 4810907843216.961
15454127851.613726 0.005003818414763435 4787669398987.553
15496122764.25398 0.004985552285816847 4764503056930.608
15538117676.894234 0.0049673207765356196 4741409039932.021
15580112589.534489 0.004949124133504361 4718387565799.896
15622107502.174744 0.004930962600558393 4695438847287.322
15664102414.814999 0.004912836418786696 4672563092115.388
15706097327.455254 0.004894745826535019 4649760502996.447
15748092240.095509 0.004876691059409148 4627031277657.633
15790087152.735762 0.004858672350278315 4604375608864.606
15832082065.376017 0.00484068992927879 4581793684445.545
15874076978.016272 0.004822744023817605 4559285687315.358
15916071890.656527 0.00480483485857645 4536851795500.137
15958066803.296782 0.004786962655515704 4514492182161.815
16000061715.937037 0.004769127633878627 4492207015623.0625
16042056628.577291 0.0047513300101957034 4469996459392.375
16084051541.217545 0.004733569998289134 4447860672189.392
16126046453.8578 0.004715847809277455 4425799807970.399
16168041366.498055 0.004698163651580344 4403814015954.061
16210036279.13831 0.004680517730923527 4381903440647.3135
16252031191.778564 0.004662910250343854 4360068221871.4805
16294026104.41882 0.004645341410194512 4338308494788.56
16336021017.059074 0.004627811408150375 4316624389927.701
16378015929.699327 0.0046103204392134965 4295016033211.861
16420010842.339582 0.004592868695718737 4273483545984.6294
16462005754.979837 0.004575456367339528 4252027045037.238
16504000667.620092 0.004558083641093775 4230646642635.7246
16545995580.260347 0.004540750701349891 4209342446548.264
16587990492.900602 0.004523457729832961 4188114560072.6597
16629985405.540857 0.0045062049056310465 4166963082063.9863
16671980318.18111 0.004488992405201604 4145888106962.3857
16713975230.821365 0.00447182040237805 4124889724821.0034
16755970143.46162 0.0044546890683764325 4103968021334.0767
16797965056.101875 0.004437598571802253 4083123077865.1504
16839959968.74213 0.004420549078657391 4062354971475.4336
16881954881.382385 0.004403540752347157 4041663774952.282
16923949794.02264 0.0043865737536874765 4021049556837.8096
16965944706.662893 0.004369648240912184 4000512381457.6177
17007939619.303148 0.004352764369680436 3980052308949.643
17049934531.943403 0.004335922293084248 3959669395293.126
17091929444.583658 0.004319122161656139 3939363692337.678
17133924357.223913 0.004302364123376904 3919135247832.4624
17175919269.864168 0.004285648323683475 3898984105455.474
17217914182.50442 0.004268974905476922 3878910304842.918
17259909095.144676 0.004252344009130546 3858913881618.68
17301904007.78493 0.004235755772498087 3838994867423.8936
17343898920.425186 0.00421921033092204 3819153289946.5854
17385893833.06544 0.004202707817242073 3799389172951.41
17427888745.705696 0.004186248361803551 3779702536309.459
17469883658.34595 0.004169832092466172 3760093396028.1465
17511878570.986206 0.00415345913461269 3740561764281.1675
17553873483.62646 0.004137129611157748 3721107649438.5225
17595868396.266716 0.00412084364255681 3701731056096.6064
17637863308.90697 0.0041046013468151845 3682431985108.357
17679858221.547222 0.004088402839497152 3663210433613.463
17721853134.187477 0.0040722482337351845 3644066395068.615
17763848046.827732 0.004056137640239252 3624999859277.8267
17805842959.467987 0.0040400711673062315 3606010812422.7783
17847837872.108242 0.004024048920829395 3587099237093.218
17889832784.748497 0.004008071004308005 3568265112317.394
17931827697.388752 0.003992137518856974 3549508413592.527
17973822610.029007 0.0039762485632166295 3530829112915.313
18015817522.669262 0.003960404233762553 3512227178812.452
18057812435.309517 0.0039446046245155105 3493702576371.206
18099807347.94977 0.0039288498271514575 3475255267269.9746
18141802260.590027 0.0039131399310116275 3456885209808.8916
18183797173.23028 0.0038974750231127067 3438592358940.434
18225792085.870533 0.0038818551881570746 3420376666300.0493
18267786998.510788 0.0038662805085431314 3402238080236.776
18309781911.151043 0.003850751064375693 3384176545843.8916
18351776823.791298 0.0038352669334764684 3366192004989.5415
18393771736.431553 0.0038198281913946015 3348284396347.3794
18435766649.071808 0.003804434911417283 3330453655427.1978
18477761561.712063 0.0037890871645804474 3312699714605.553
18519756474.352318 0.0037737850196795123 3295022503156.3794
18561751386.992573 0.0037585285432802143 3277421947281.588
18603746299.632828 0.003743317799729483 3259897970141.6514
18645741212.273083 0.0037281528511664015 3242450491886.167
18687736124.913338 0.0037130337575332095 3225079429684.3984
18729731037.553593 0.003697960576586387 3207784697755.7896
18771725950.193848 0.003682933363907788 3190566207400.4517
18813720862.8341 0.0036679521729158305 3173423867029.6216
18855715775.474354 0.003653017054876749 3156357582196.074
18897710688.11461 0.003638128058915909 3139367255624.5166
18939705600.754864 0.0036232852320291554 3122452787241.9263
18981700513.39512 0.0036084886190942403 3105614074207.853
19023695426.035374 0.0035937382628822854 3088851010944.6733
19065690338.67563 0.0035790342040692993 3072163489167.8013
19107685251.315884 0.003564376481247747 3055551397915.842
19149680163.95614 0.003549765130938168 3039014623580.6953
19191675076.596394 0.0035352001876008342 3022553049937.6055
19233669989.23665 0.003520681683647461 3006166558175.147
19275664901.876904 0.003506209649452959 2989855026925.1533
19317659814.51716 0.0034917841133672274 2973618332292.579
19359654727.157413 0.0034774051017269947 2957456347885.3003
19401649639.797665 0.003463072638867691 2941368944843.842
19443644552.43792 0.003448786747135369 2925355991871.0312
19485639465.078175 0.0034345474468986527 2909417355261.5913
19527634377.71843 0.0034203547565607307 2893552898931.6436
19569629290.358685 0.003406208692571383 2877762484448.139
19611624202.99894 0.0033921092694390352 2862045971058.2095
19653619115.639194 0.0033780564997428555 2846403215718.4336
19695614028.27945 0.003364050394144875 2830834073124.022
19737608940.919704 0.003350090961402145 2815338395737.9106
19779603853.55996 0.0033361782083789144 2799916033819.7676
19821598766.200214 0.003322312140058846 2784566835454.909
19863593678.84047 0.003308492759557249 2769290646583.12
19905588591.480724 0.0032947200681333433 2754087311027.3794
19947583504.120975 0.003280994065202544 2738956670522.492
19989578416.76123 0.0032673147483487726 2723898564743.6104
20031573329.401485 0.0032536821133367874 2708912831334.6704
20073568242.04174 0.003240096154124532 2693999305936.711
20115563154.681995 0.003226556862875511 2679157822216.091
20157558067.32225 0.0032130642299711765 2664388211892.6035
20199552979.962505 0.0031996182440233297 2649690304767.4775
20241547892.60276 0.00318621889188655 2635063928751.2666
20283542805.243015 0.0031728661586706247 2620508909891.631
20325537717.88327 0.003159560027753004 2606025072400.998
20367532630.523525 0.003146300480791258 2591612238684.114
20409527543.16378 0.003133087497735555 2577270229365.47
20451522455.804035 0.0031199210568411432 2562998863316.6177
20493517368.44429 0.0031068011346808396 2548797957683.3525
20535512281.08454 0.0030937277061575366 2534667327912.787
20577507193.724796 0.003080700744516707 2520606787780.285
20619502106.36505 0.0030677202213589124 2506616149416.288
20661497019.005306 0.0030547861066523283 2492695223332.9985
20703491931.64556 0.003041898368745258 2478843818450.9414
20745486844.285816 0.003029056974378666 2465061742125.3955
20787481756.92607 0.003016261888698688 2451348800172.6924
20829476669.566326 0.0030035130752691726 2437704796896.382
20871471582.20658 0.002990810496084195 2424129535113.262
20913466494.846836 0.002978154111580584 2410622816179.28
20955461407.48709 0.0029655438806504425 2397184440015.284
20997456320.127346 0.0029529797606536647 2383814205132.6514
21039451232.7676 0.0029404617074304967 2370511908659.1006
21081446145.407852 0.0029279896753157783 2357277346368.0327
21123441058.048107 0.0029155636171572037 2344110312711.254
21165435970.688362 0.0029031834843351277 2331010600851.673
21207430883.328617 0.002890849226782259 2317978002695.6167
21249425795.968872 0.0028785607930031883 2305012308924.781
21291420708.609127 0.00286631813009376 2292113309027.8086
21333415621.249382 0.002854121183760271 2279280791331.5117
21375410533.889637 0.002841969898338524 2266514543031.7236
21417405446.529892 0.002829864216812713 2253814350223.7974
21459400359.170147 0.002817804080834151 2241179997932.7485
21501395271.810402 0.0028057894307398426 2228611270143.0415
21543390184.450657 0.002793820205570902 2216107949828.029
21585385097.09091 0.0027818963430908143 2203669818979.042
21627380009.731167 0.0027700177798035395 2191296658634.1365
21669374922.371418 0.002758184450971468 2178988248906.4978
21711369835.011673 0.0027463962906332236 2166744369012.5002
21753364747.651928 0.002734653231621317 2154564797299.4424
21795359660.292183 0.0027229552055796397 2142449311272.9368
21837354572.932438 0.0027113021429808187 2130397687623.9736
21879349485.572693 0.0026996939731434196 2118409702255.655
21921344398.212948 0.0026881306242490036 2106485130309.6035
21963339310.853203 0.002676612023359032 2094623746192.047
22005334223.493458 0.0026651380964316323 2082825323599.5847
22047329136.133713 0.0026537087683382184 2071089635544.6316
22089324048.773968 0.002642323962879965 2059416454380.551
22131318961.414223 0.0026309836028041364 2047805551826.473
22173313874.054478 0.0026196876098202814 2036256698991.802
22215308786.694733 0.0026084359046162787 2024769666400.4182
22257303699.334984 0.00259722840687425 2013344224014.5732
22299298611.97524 0.0025860650352863275 2001980141258.4795
22341293524.615494 0.0025749457075702844 1990677187041.6096
22383288437.25575 0.0025638703404850314 1979435129781.6863
22425283349.896004 0.002552838849845973 1968253737427.3857
22467278262.53626 0.0025418511505402273 1957132777480.7441
22509273175.176514 0.0025309071565417147 1946072017019.2761
22551268087.81677 0.002520006780926111 1935071222717.8052
22593263000.457024 0.0025091499358856654 1924130160870.008
22635257913.09728 0.0024983365327438866 1913248597409.678
22677252825.737534 0.002487566481970101 1902426297931.707
22719247738.37779 0.002476839693193876 1891663027712.7903
22761242651.018044 0.0024661560752193127 1880958551731.8545
22803237563.658295 0.0024555155360392153 1870312634690.2156
22845232476.29855 0.002444917982849127 1859725041031.4592
22887227388.938805 0.0024343633220612415 1849195534961.065
22929222301.57906 0.0024238514593181836 1838723880465.7512
22971217214.219315 0.0024133822995066703 1828309841332.5657
23013212126.85957 0.0024029557467710404 1817953181167.71
23055207039.499825 0.002392571704526668 1807653663415.1074
